ip,port,name,corp_id,category,env_type
10.34.75.206,3306,오창전극DB,ESOC,전극,VIP
10.34.75.207,3306,오창전극DB,ESOC,전극,Active
10.34.75.208,3306,오창전극DB,ESOC,전극,Standby
10.34.75.209,3306,오창전극DB,ESOC,전극,async
10.34.75.210,3306,오창전극DB,ESOC,조립,VIP
10.34.75.211,3306,오창전극DB,ESOC,조립,Active
10.34.75.212,3306,오창전극DB,ESOC,조립,Standby
10.34.75.213,3306,오창전극DB,ESOC,조립,async
10.34.75.214,3306,오창전극DB,ESOC,자동차,VIP
10.34.75.215,3306,오창전극DB,ESOC,자동차,Active
10.34.75.216,3306,오창전극DB,ESOC,자동차,Standby
10.34.75.217,3306,오창전극DB,ESOC,자동차,async
